id,created_at,deleted_at,comment,total_likes
1,2024-06-09,,"""Inisiatif yang luar biasa dari dosen dan Himatansi Universitas Malikussaleh. Aksi sosial seperti ini sangat membantu meringankan beban para korban banjir di Aceh Utara. Semoga semakin banyak pihak yang tergerak untuk memberikan bantuan.""",1
2,2024-06-09,,"""Salut untuk Himatansi dan para dosen yang telah berpartisipasi dalam penggalangan dan penyaluran donasi ini. Semoga bantuan yang diberikan dapat bermanfaat dan membantu memulihkan kondisi masyarakat yang terkena dampak banjir.""",35
3,2024-06-12,,"""Kegiatan ini menunjukkan pentingnya peran mahasiswa dalam mengatasi masalah sosial di lingkungan sekitar. Selain fokus pada akademis, kepedulian terhadap masyarakat juga sangat penting dan harus terus ditingkatkan.""",2
4,2024-06-13,,"""Banjir di Aceh Utara memang memerlukan perhatian kita semua. Terima kasih kepada Universitas Malikussaleh yang sudah mengorganisir donasi ini. Semoga bantuan ini bisa menjadi penyemangat bagi korban banjir untuk bangkit kembali.""",2
5,2024-06-13,,"""Saya berharap kegiatan seperti ini bisa terus dilakukan dan menjadi contoh bagi institusi lainnya. Solidaritas dan kebersamaan sangat dibutuhkan dalam menghadapi bencana alam. Terima kasih kepada Himatansi dan para dosen yang telah berkontribusi.""",6
6,2024-06-13,,"""Terima kasih kepada para relawan TKSK dan Verifikator Desa atas kepeduliannya terhadap korban tanah longsor di Patean. Semoga bantuan yang diberikan dapat meringankan beban mereka.""",2
7,2024-06-13,,"""Aksi cepat tanggap dari para relawan sangat patut diapresiasi. Semoga warga Dusun Kemloko bisa segera pulih dari bencana ini.""",4
8,2024-06-13,,"""Solidaritas yang ditunjukkan oleh warga dan relawan sangat menginspirasi. Semoga kegiatan bakti sosial seperti ini terus berlanjut.""",6
9,2024-06-13,,"""Semoga koordinasi yang baik antara TKSK dan Verifikator Desa terus terjaga agar bantuan bisa tersalurkan dengan lancar kepada yang membutuhkan.""",2
10,2024-06-13,,"""Sangat menyedihkan mendengar kabar tanah longsor ini. Terima kasih kepada semua pihak yang telah membantu korban. Tetap semangat dan saling mendukung!""",0
11,2024-06-13,,"""Terima kasih kepada PT Insight Investments Management dan Yayasan Inspirasi Indonesia Membangun atas bantuannya. Semoga bantuan ini bisa meringankan beban para korban di Sulawesi Barat dan NTT.""",2
12,2024-06-13,,"""Bantuan berupa sembako dan perlengkapan sangat dibutuhkan oleh para korban bencana. Apresiasi tinggi untuk Insight dan YIIM atas kepeduliannya.""",2
13,2024-06-13,,"""Luar biasa! Kolaborasi antara Insight dan YIIM benar-benar membantu masyarakat yang terkena bencana. Semoga terus berlanjut.""",4
14,2024-06-13,,"""Semoga bantuan ini dapat memberikan harapan baru bagi para korban bencana gempa di Sulawesi Barat dan erupsi di NTT. Terima kasih Insight dan YIIM.""",2
15,2024-06-13,,"""Inisiatif yang sangat mulia dari Insight dan YIIM. Semoga semakin banyak perusahaan yang mengikuti jejak ini untuk membantu sesama.""",0
16,2024-06-13,,"""Inisiatif volunteer kebersihan lingkungan sangat penting. Mari kita semua berpartisipasi untuk menjaga lingkungan demi masa depan yang lebih baik.""",2
17,2024-06-14,,"""Kepedulian terhadap lingkungan harus dimulai dari diri sendiri. Bergabung dengan kegiatan volunteer bisa menjadi langkah awal yang positif.""",2
18,2024-06-14,,"""Setuju, menjaga kebersihan lingkungan bukan hanya tanggung jawab pemerintah, tapi juga kita semua. Ayo berkontribusi!""",0
19,2024-06-14,,"""Lingkungan yang bersih dan asri memberikan banyak manfaat bagi kesehatan dan kesejahteraan kita. Mari bersama-sama menjaga dan melestarikannya.""",2
20,2024-06-15,,"""Bagusss""",6
21,2024-06-15,,"""Artikel nya sangat bermanfaat""",2
22,2024-06-16,,"""Artikel nya sangat bermanfaat""",0
23,2024-06-16,,"""Artikel nya sangat bermanfaat""",0
24,2024-06-17,,"""Artikel nya sangat bermanfaat""",0
25,2024-06-23,,"""""",0
26,2024-06-23,,"""""",1
27,2024-06-23,,"""""",0
28,2024-06-23,,"""""",0
29,2024-06-23,,"""""",0
30,2024-06-23,,"""""",0
31,2024-06-23,,"""""",0
32,2024-06-23,,"""""",0
33,2024-06-23,,"""""",0
34,2024-06-23,,"""""",0
35,2024-06-23,,"""""",0
36,2024-06-23,,"""""",0
37,2024-06-23,,"""""",0
38,2024-06-23,,"""""",0
39,2024-06-23,,"""""",0
40,2024-06-23,,"""""",0
41,2024-06-23,,"""""",0
42,2024-06-23,,"""""",0
43,2024-06-23,,"""This is a new comment.1213""",0
44,2024-06-23,,"""""",0
45,2024-06-23,,"""""",0
46,2024-06-23,,"""""",0
47,2024-06-23,,"""""",0
51,2024-06-23,,"""Test komentar nanda di article id 9""",0
52,2024-06-23,,"""""",0
53,2024-06-23,,"""""",0
54,2024-06-23,,"""""",0
55,2024-06-23,,"""Test komentar manut di article id 11""",0
56,2024-06-23,,"""""",0
57,2024-06-23,,"""""",0
58,2024-06-23,,"""""",0
