id,article_id,bookmark_id,user_id,comment_id,like_comment_id,created_at
1,9,16,1,1.0,4,2024-06-06
2,21,17,60,2.0,5,2024-06-06
3,20,18,52,3.0,6,2024-06-06
4,30,19,53,4.0,7,2024-06-06
5,11,20,54,5.0,8,2024-06-06
6,10,21,60,6.0,9,2024-06-06
7,15,22,64,7.0,10,2024-06-07
8,25,23,72,8.0,11,2024-06-07
9,29,24,63,9.0,12,2024-06-07
10,16,25,86,10.0,13,2024-06-07
11,22,26,75,11.0,14,2024-06-07
12,23,27,66,12.0,15,2024-06-07
13,13,28,55,13.0,16,2024-06-07
14,26,29,79,14.0,17,2024-06-07
15,17,30,71,15.0,18,2024-06-07
16,28,31,70,16.0,19,2024-06-07
17,24,32,56,17.0,20,2024-06-07
18,31,33,80,18.0,21,2024-06-07
19,19,34,61,19.0,22,2024-06-07
20,14,35,83,20.0,23,2024-06-07
21,27,36,86,21.0,24,2024-06-07
22,18,37,78,22.0,25,2024-06-07
23,12,38,1,23.0,26,2024-06-07
24,10,40,76,24.0,27,2024-06-15
25,10,41,73,25.0,28,2024-06-15
26,10,42,73,26.0,29,2024-06-16
27,10,43,73,27.0,30,2024-06-16
28,10,44,73,28.0,31,2024-06-16
29,9,69,136,29.0,32,2024-06-21
30,10,74,137,30.0,33,2024-06-21
31,9,75,137,31.0,34,2024-06-21
32,9,80,133,32.0,35,2024-06-21
33,10,81,133,33.0,36,2024-06-21
34,10,89,133,34.0,37,2024-06-21
35,9,90,143,35.0,38,2024-06-21
36,9,93,141,36.0,39,2024-06-21
37,9,100,163,37.0,40,2024-06-22
38,9,101,165,38.0,41,2024-06-22
39,9,102,60,39.0,42,2024-06-22
40,9,103,60,40.0,43,2024-06-22
41,9,104,60,41.0,44,2024-06-22
42,9,112,60,42.0,45,2024-06-22
43,11,113,60,43.0,46,2024-06-22
44,13,114,60,44.0,47,2024-06-22
45,14,115,60,45.0,48,2024-06-22
46,9,116,127,46.0,49,2024-06-22
47,10,117,127,47.0,50,2024-06-22
48,9,118,127,51.0,51,2024-06-22
49,10,119,127,52.0,52,2024-06-22
50,9,120,127,53.0,53,2024-06-22
51,10,121,127,54.0,54,2024-06-22
52,11,122,127,55.0,55,2024-06-22
53,12,123,127,56.0,56,2024-06-22
54,13,124,127,57.0,57,2024-06-22
55,54,125,123,58.0,58,2024-06-23
56,52,126,123,,59,2024-06-23
57,54,127,127,,60,2024-06-23
58,54,128,127,,61,2024-06-24
59,9,129,171,,62,2024-06-24
60,52,130,171,,63,2024-06-24
61,55,131,127,,64,2024-06-24
